layers.dns.dns.flags_tree.dns.flags.authoritative,layers.dns.dns.response_to,Disk_Write,Active,layers.icmp.udp.udp.checksum,Inactive,layers.dns.dns.flags_tree.dns.flags.recdesired,layers.dns.dns.flags_tree.dns.flags.response,Tcp_Established,Buffers,MemFree,pgfree,layers.rtps.rtps.version,layers.ip.ip.checksum,pgalloc_dma,Net_Received,pgpgin,layers.ip.ip.ttl,layers.rtps.rtps.magic,layers.rtps.rtps.version_tree.rtps.version.minor,publisher_count,pgactivate,Tcp_Close,layers.udp.udp.checksum,src_topic,Tcp_TimeWait,msg_data,SwapFree,nr_inactive_file,nr_active_file,layers.rtps.rtps.version_tree.rtps.version.major,pgmajfault,layers.dns.dns.count.answers,Cached,layers.dns.dns.flags_tree.dns.flags.opcode,layers.udp.udp.stream,layers.icmp.ip.ip.checksum,subscribers_count,layers.dns.dns.count.add_rr,layers.dns.dns.flags_tree.dns.flags.ad,layers.icmp.icmp.checksum,Tcp_Syn,layers.dns.dns.flags_tree.dns.flags.recavail,layers.dns.dns.flags_tree.dns.flags.z,pgfault,layers.dns.dns.count.queries,msg_type,layers.udp.udp.payload,pgdeactivate,layers.ip.ip.ttl_tree._ws.expert._ws.expert.severity,layers.ip.ip.ttl_tree._ws.expert._ws.expert.group,layers.dns.dns.flags_tree.dns.flags.truncated,layers.udp.udp.stream.pnum,pgpgout,layers.dns.dns.flags,layers.rtps.rtps.vendorId,layers.ip.ip.stream,Tcp_Listen,topic_name,Net_Sent,Disk_Read,attack,timestamp
-1.0,-1.0,-1.0,-1.0,0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0,547,-1.0,-1.0,-1.0,64,0,-1.0,4.0,-1.0,-1.0,5,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2917.0,0,2.0,1.0,1.0,0,-1.0,-1.0,0.0,-1.0,1.0,0,932,-1.0,-1.0,-1.0,0.0,6.0,-1.0,1,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4029138
0.0,16122.0,-1.0,-1.0,0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,3566,-1.0,-1.0,-1.0,1,0,-1.0,4.0,-1.0,-1.0,5,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2917.0,0,2.0,1.0,-1.0,0,-1.0,1.0,0.0,-1.0,1.0,0,367,-1.0,4194304.0,33554432.0,0.0,7.0,-1.0,2,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4033961
0.0,16123.0,-1.0,-1.0,0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,3565,-1.0,-1.0,-1.0,1,0,-1.0,4.0,-1.0,-1.0,5,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2917.0,0,2.0,1.0,-1.0,0,-1.0,1.0,0.0,-1.0,1.0,0,933,-1.0,4194304.0,33554432.0,0.0,8.0,-1.0,2,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4038782
-1.0,-1.0,-1.0,-1.0,0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0,6473,-1.0,-1.0,-1.0,64,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,1.0,0,-1.0,-1.0,0.0,-1.0,1.0,0,1818,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4043603
-1.0,-1.0,-1.0,-1.0,0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0,6472,-1.0,-1.0,-1.0,64,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,1.0,0,-1.0,-1.0,0.0,-1.0,1.0,0,7023,-1.0,-1.0,-1.0,0.0,2.0,-1.0,1,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4048421
0.0,16126.0,-1.0,-1.0,0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,3547,-1.0,-1.0,-1.0,1,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,-1.0,0,-1.0,1.0,0.0,-1.0,1.0,0,1819,-1.0,4194304.0,33554432.0,0.0,3.0,-1.0,2,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4053242
0.0,16127.0,-1.0,-1.0,0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,3546,-1.0,-1.0,-1.0,1,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,-1.0,0,-1.0,1.0,0.0,-1.0,1.0,0,7024,-1.0,4194304.0,33554432.0,0.0,4.0,-1.0,2,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4058063
-1.0,-1.0,-1.0,-1.0,0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0,6471,-1.0,-1.0,-1.0,64,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,1.0,0,-1.0,-1.0,0.0,-1.0,1.0,0,1818,-1.0,-1.0,-1.0,0.0,5.0,-1.0,1,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4062884
-1.0,-1.0,-1.0,-1.0,0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0,6470,-1.0,-1.0,-1.0,64,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,1.0,0,-1.0,-1.0,0.0,-1.0,1.0,0,7023,-1.0,-1.0,-1.0,0.0,6.0,-1.0,1,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4067705
0.0,16130.0,-1.0,-1.0,0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,3545,-1.0,-1.0,-1.0,1,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,-1.0,0,-1.0,1.0,0.0,-1.0,1.0,0,1819,-1.0,4194304.0,33554432.0,0.0,7.0,-1.0,2,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4072528
0.0,16131.0,-1.0,-1.0,0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0,3544,-1.0,-1.0,-1.0,1,0,-1.0,4.0,-1.0,-1.0,8,6,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2918.0,0,2.0,1.0,-1.0,0,-1.0,1.0,0.0,-1.0,1.0,0,7024,-1.0,4194304.0,33554432.0,0.0,8.0,-1.0,2,0,2,-1.0,2,-1.0,-1.0,1,1767225617.4077349
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,3765,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,0,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,789.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,0,2298,0.0,-1.0,-1.0,0.0,3.0,48683.0,1,0,2,7.0,2,4820551.0,931498496.0,1,1767225617.4082167
0.0,16134.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3554,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,6,6,0.0,0,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,789.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,0,2299,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,2,4820551.0,931498496.0,1,1767225617.4086988
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,14041,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,0,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2919.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,0,2298,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,2,4820551.0,931498496.0,1,1767225617.4091809
0.0,16136.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3552,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2919.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,2299,0.0,4194304.0,33554432.0,0.0,2.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.409663
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,11373,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,5023,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.410145
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,11372,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,6441,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4106274
0.0,16138.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3560,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,5024,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4111094
0.0,16139.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3559,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,6442,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4115915
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,11371,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,5023,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4120734
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,11370,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,6441,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4125555
0.0,16142.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3558,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,5024,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4130375
0.0,16143.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3557,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2920.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,6442,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4135196
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,1286,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,8933,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4140017
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,1285,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,9503,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.414484
0.0,16146.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3537,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,8934,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.414966
0.0,16147.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3536,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,9504,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.415448
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,1284,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,8933,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.41593
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,1283,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,9503,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.416412
0.0,16150.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3535,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,8934,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4168942
0.0,16151.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3533,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2921.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,9504,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4173763
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,2158,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2922.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,1378,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4178586
0.0,16154.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3542,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2922.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,1379,0.0,4194304.0,33554432.0,0.0,2.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4183407
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,10517,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2923.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,1378,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4188228
0.0,16156.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3541,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2923.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,1379,0.0,4194304.0,33554432.0,0.0,2.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4193046
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,358,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,5509,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4197867
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,357,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,4777,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4202688
0.0,16158.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3551,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,5511,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4207509
0.0,16159.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3550,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,4778,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.421233
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,356,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,5509,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4217153
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,355,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,4777,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4221973
0.0,16162.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3549,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,5511,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4226792
0.0,16163.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3548,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2924.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,4778,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4231613
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,13426,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2925.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,5821,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4236434
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,13425,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2925.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,1214,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4241254
0.0,16166.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3529,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2925.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,5822,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4246075
0.0,16167.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3528,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2925.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,1215,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4250898
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,13424,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2925.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,5821,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.425572
-1.0,-1.0,49851392.0,317390848.0,0,1002323968.0,1.0,0.0,2.0,53764096.0,2441121792.0,4886894.0,0,13423,6.0,3668694.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2925.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1202256.0,1.0,1,1214,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.426054
0.0,16170.0,49851392.0,317390848.0,0,1002323968.0,1.0,1.0,2.0,53764096.0,2441121792.0,4886894.0,0,3527,6.0,3668694.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127834.0,76604.0,-1.0,3375.0,0.0,844918784.0,0.0,2925.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1202256.0,1.0,1,5822,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,1,4820551.0,931498496.0,1,1767225617.4265358
