ms,topic_name,src_topic,subscribers_count,publisher_count,msg_type,msg_data
1778299367819,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299367819,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299368020,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299368020,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299368020,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299368220,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299368220,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299368220,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299368419,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299368419,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299368419,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299368620,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299368620,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299368620,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299368820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299368820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299368820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299369019,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299369019,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299369019,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299369220,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299369220,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299369220,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299369420,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299369420,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299369420,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299369619,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299369619,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299369619,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299369820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299369820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299369820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299370020,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299370020,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299370020,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299370219,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299370219,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299370219,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299370419,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299370419,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299370419,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299370620,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299370620,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299370620,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299370820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299370820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299370820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299371019,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299371019,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299371019,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299371220,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299371220,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299371220,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299371420,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299371420,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299371420,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299371619,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299371619,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299371619,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299371820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299371820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299371820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299372020,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299372020,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299372020,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299372219,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299372219,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299372219,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299372420,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299372420,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299372420,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299372620,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299372620,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299372620,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299372819,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299372819,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299372819,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299373020,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299373020,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299373020,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299373220,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299373220,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299373220,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299373419,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299373419,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299373419,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299373620,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299373620,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299373620,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299373820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299373820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299373820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299374019,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299374019,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299374019,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299374220,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299374220,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299374220,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299374420,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299374420,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299374420,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299374619,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299374619,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299374619,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299374820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299374820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299374820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299375020,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299375020,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299375020,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299375220,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299375220,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299375220,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299375419,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299375419,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299375419,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299375620,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299375620,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299375620,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299375820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299375820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299375820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299376019,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299376019,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299376019,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299376219,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299376219,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299376219,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299376420,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299376420,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299376420,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299376619,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299376619,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299376619,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299376820,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299376820,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299376820,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299377020,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299377020,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299377020,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299377219,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299377219,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299377219,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299377420,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299377420,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299377420,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299377620,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778299377620,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778299377620,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778299377819,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
