ms,topic_name,src_topic,subscribers_count,publisher_count,msg_type,msg_data
1778177193735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177193735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177193935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177193935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177193935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177194135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177194135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177194135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177194335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177194335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177194335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177194535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177194535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177194535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177194735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177194735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177194735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177194935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177194935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177194935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177195135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177195135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177195135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177195335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177195335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177195335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177195535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177195535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177195535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177195735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177195735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177195735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177195935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177195935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177195935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177196135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177196135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177196135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177196335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177196335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177196335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177196535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177196535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177196535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177196735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177196735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177196735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177196935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177196935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177196935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177197135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177197135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177197135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177197335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177197335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177197335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177197535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177197535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177197535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177197735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177197735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177197735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177197935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177197935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177197935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177198135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177198135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177198135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177198335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177198335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177198335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177198535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177198535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177198535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177198735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177198735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177198735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177198935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177198935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177198935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177199135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177199135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177199135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177199335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177199335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177199335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177199535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177199535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177199535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177199735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177199735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177199735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177199935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177199935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177199935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177200135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177200135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177200135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177200335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177200335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177200335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177200535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177200535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177200535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177200735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177200735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177200735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177200935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177200935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177200935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177201135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177201135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177201135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177201335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177201335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177201335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177201535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177201535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177201535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177201735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177201735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177201735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177201935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177201935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177201935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177202135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177202135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177202135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177202335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177202335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177202335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177202535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177202535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177202535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177202735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177202735,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177202735,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177202935,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177202935,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177202935,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177203135,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177203135,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177203135,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177203335,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177203335,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177203335,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177203535,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778177203535,/parameter_events,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778177203535,/rosout,_NODE_NAME_UNKNOWN_|_NODE_NAME_UNKNOWN_|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778177203735,/ouo,_NODE_NAME_UNKNOWN_,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
